"Guid","Audit_Concern__c","Commercial_Segment__c","CurrencyIsoCode","Environment__c","Imp_Options__c","Name","Num_of_Data_Centers__c","Num_of_Devices__c","Number_of_Employees__c","Pen_Test_Level__c","Risk_Assessment_Type__c","SBQQ__Active__c","SBQQ__BinaryChoice__c","SBQQ__ConditionsMet__c","SBQQ__DefaultField__c","SBQQ__DisplayOrder__c","SBQQ__InputField__c","SBQQ__IntegerInput__c","SBQQ__Label__c","SBQQ__Operator__c","SBQQ__ProductField__c","Server_Type__c","Service_Type__c","Yes_or_No__c"
0148bc94-68ec-4bcd-a3f2-708b43ed06f3,"#N/A","#N/A",USD,"#N/A","#N/A",Num of Data Centers Vulnerability,"#N/A","#N/A","#N/A","#N/A","#N/A",true,"#N/A",All,"#N/A",4.0,Num_of_Data_Centers__c,"#N/A",Num of Data Centers Vulnerability,"#N/A","#N/A","#N/A","#N/A","#N/A"
180cbf3a-83d5-4d4e-8c1f-efcca750a959,"#N/A",Enterprise,USD,"#N/A",Include Professional Services,What server type?,"#N/A",240.0,"#N/A","#N/A","#N/A",true,"#N/A",All,"#N/A",2.0,Server_Type__c,"#N/A",What server type?,"#N/A","#N/A","#N/A",End to End Solution,Yes
37a6a66c-8b8c-4dd3-a0fa-31da20974a14,"#N/A","#N/A",USD,"#N/A","#N/A",Risk Assessment Options,"#N/A","#N/A","#N/A","#N/A","#N/A",true,"#N/A",All,"#N/A",2.0,Risk_Assessment_Type__c,"#N/A",Risk Assessment Options,"#N/A","#N/A","#N/A","#N/A","#N/A"
418662ec-841c-4335-8325-ebb11be36bec,"#N/A","#N/A",USD,"#N/A","#N/A",Commercial Segment,"#N/A","#N/A","#N/A","#N/A","#N/A",true,"#N/A",All,"#N/A",5.0,Commercial_Segment__c,"#N/A",Commercial Segment,"#N/A","#N/A","#N/A","#N/A","#N/A"
4a73489b-5de8-4bb0-b40a-ccc6b1cc2ec3,"#N/A","#N/A",USD,"#N/A","#N/A",What is the main audit concern,"#N/A","#N/A","#N/A","#N/A","#N/A",true,"#N/A",All,"#N/A",3.0,Audit_Concern__c,"#N/A",What is the main audit concern,"#N/A","#N/A","#N/A","#N/A","#N/A"
748d4797-2321-4299-9af1-89464cd93ddd,"#N/A","#N/A",USD,"#N/A","#N/A",Implementation Options,"#N/A","#N/A","#N/A","#N/A","#N/A",true,"#N/A",All,"#N/A",4.0,Imp_Options__c,"#N/A",Implementation Options,"#N/A","#N/A","#N/A","#N/A","#N/A"
75572e99-0820-41b4-9d63-dcec60068dec,"#N/A","#N/A",USD,"#N/A","#N/A",Is Security Information & Event Management required as part of the solution?,"#N/A","#N/A","#N/A","#N/A","#N/A",true,"#N/A",All,"#N/A",3.0,Yes_or_No__c,"#N/A",Is Security Information & Event Management required as part of the solution?,"#N/A","#N/A","#N/A","#N/A","#N/A"
8e175aa4-6b40-4962-8cd1-eceb480da5ce,"#N/A","#N/A",USD,"#N/A","#N/A",What type of service are you interested in?,"#N/A","#N/A","#N/A","#N/A","#N/A",true,"#N/A",All,"#N/A",1.0,Service_Type__c,"#N/A",What type of service are you interested in?,equals,Service_Type__c,"#N/A","#N/A","#N/A"
ab0c07e8-99e5-40f8-9331-816d50f9e79a,"#N/A",Enterprise,USD,"#N/A",Include Professional Services,Number of Employees,"#N/A",240.0,"#N/A","#N/A","#N/A",true,"#N/A",All,"#N/A",3.0,Number_of_Employees__c,"#N/A",Number of Employees,"#N/A","#N/A","#N/A",End to End Solution,Yes
c24f1eb5-790b-476d-92bb-aa508f70194e,"#N/A","#N/A",USD,"#N/A","#N/A",How many devices will need protection?,"#N/A","#N/A","#N/A","#N/A","#N/A",true,"#N/A",All,number_of_employees__c,2.0,Num_of_Devices__c,"#N/A",How many devices will need protection?,"#N/A","#N/A","#N/A","#N/A","#N/A"
cb2e780c-22ae-48a7-bbea-fbb6c51dd523,"#N/A","#N/A",USD,"#N/A","#N/A",What type of environment do you want to test?,"#N/A","#N/A","#N/A","#N/A","#N/A",true,"#N/A",All,"#N/A",3.0,Environment__c,"#N/A",What type of environment do you want to test?,"#N/A","#N/A","#N/A","#N/A","#N/A"
e60fc2ed-a2d0-48a1-817a-28fc0b4d6dd9,"#N/A","#N/A",USD,"#N/A","#N/A",Penetration Level,"#N/A","#N/A","#N/A","#N/A","#N/A",true,"#N/A",All,"#N/A",3.0,Pen_Test_Level__c,"#N/A",What level of Penetration Testing?,"#N/A","#N/A","#N/A","#N/A","#N/A"
e84a16f8-a2d6-4d73-91f9-92133d78e45d,"#N/A","#N/A",USD,"#N/A","#N/A",Num of Data Centers Pen Test,"#N/A","#N/A","#N/A","#N/A","#N/A",true,"#N/A",All,"#N/A",4.0,Num_of_Data_Centers__c,"#N/A",How many data centers do you have?,"#N/A","#N/A","#N/A","#N/A","#N/A"
